club,id,createdAt,favorites,retweets,text
ChelseaFC,1525543054026887170,2022-05-14 18:26:21+00:00,1297,114,Thiago scores.  🟡 1-2 🔴 | #EmiratesFACup
ChelseaFC,1525542805510275073,2022-05-14 18:25:22+00:00,1816,172,Azpi hits the post.  🟡 1-1 🔴 | #EmiratesFACup
ChelseaFC,1525542626732171264,2022-05-14 18:24:40+00:00,1133,118,"Milner for Liverpool, scores.  🟡 1-1 🔴 | #EmiratesFACup"
ChelseaFC,1525542453629034496,2022-05-14 18:23:58+00:00,2035,227,"Marcos Alonso is up first, scores!  🟡 1-0 🔴 | #EmiratesFACup"
ChelseaFC,1525540960041684992,2022-05-14 18:18:02+00:00,3954,574,Penalties will decide the final.  🟡 0-0 🔴 | #EmiratesFACup https://t.co/LUJochgAsF
ChelseaFC,1525540422810050564,2022-05-14 18:15:54+00:00,3973,247,Ross Barkley comes on for Loftus-Cheek in the closing stages.   🟡 0-0 🔴 [119] #EmiratesFACup
ChelseaFC,1525536938815545347,2022-05-14 18:02:03+00:00,2431,281,Into the final 15. 👊  Loftus-Cheek and Azpilicueta come on for Chalobah and Pulisic.   🟡 0-0 🔴 [106] #EmiratesFACup https://t.co/f0EsfoKDIE
ChelseaFC,1525536083789979653,2022-05-14 17:58:40+00:00,3004,308,Level at the halfway point in extra time.  🟡 0-0 🔴 [105] #EmiratesFACup https://t.co/DYb04VRglN
ChelseaFC,1525534820419489792,2022-05-14 17:53:38+00:00,2048,142,Ziyech with a lovely floated cross that Alexander-Arnold just beats Pulisic to! 😲  🟡 0-0 🔴 [100] #EmiratesFACup
ChelseaFC,1525534551958773761,2022-05-14 17:52:34+00:00,1740,104,Mount picks the ball up on the right of the area from James and curls over!  🟡 0-0 🔴 [99] #EmiratesFACup
ChelseaFC,1525533412903223296,2022-05-14 17:48:03+00:00,2347,156,Kante does brilliantly to track Diaz and dispossess him as Liverpool countered.   🟡 0-0 🔴 [95] #EmiratesFACup
ChelseaFC,1525532239118970882,2022-05-14 17:43:23+00:00,2336,247,We are back underway. 🤝   🟡 0-0 🔴 [91] #EmiratesFACup https://t.co/1aOFUCvBdi
ChelseaFC,1525530909285425155,2022-05-14 17:38:06+00:00,5782,838,We're going to extra time.  🟡 0-0 🔴 | #EmiratesFACup https://t.co/z0OMYvjwYS
ChelseaFC,1525530182718836739,2022-05-14 17:35:13+00:00,2257,165,Three added minutes.   🟡 0-0 🔴 [90] #EmiratesFACup
ChelseaFC,1525528768743231488,2022-05-14 17:29:36+00:00,4182,251,Hakim Ziyech is on to replace Lukaku.   🟡 0-0 🔴 [85] #EmiratesFACup
ChelseaFC,1525527793311825925,2022-05-14 17:25:43+00:00,1848,130,"Chelsea counter well, Kante plays it out to Lukaku who rolls it into the area before Van Dijk clears.  🟡 0-0 🔴 [81] #EmiratesFACup"
ChelseaFC,1525524962567766017,2022-05-14 17:14:28+00:00,2358,191,Into the final 20 of normal time.   🟡 0-0 🔴 [70] #EmiratesFACup https://t.co/ahfNTdZN3t
ChelseaFC,1525524507494350853,2022-05-14 17:12:40+00:00,2859,135,James cuts it back for Pulisic but he fires wide.  🟡 0-0 🔴 [68] #EmiratesFACup
ChelseaFC,1525524006203531265,2022-05-14 17:10:40+00:00,1975,160,N'Golo Kante comes on for Mateo Kovacic in our first switch of the game. 🔄  🟡 0-0 🔴 [66] #EmiratesFACup
ChelseaFC,1525522313046786048,2022-05-14 17:03:56+00:00,2257,188,At the hour mark. 👊  🟡 0-0 🔴 [60] #EmiratesFACup https://t.co/vHk70hKcl1
ChelseaFC,1525521430594695173,2022-05-14 17:00:26+00:00,1624,125,James sees a cross scrambled away by Liverpool before a second soon after flashes across goal!   Come on Chelsea! ✊  🟡 0-0 🔴 [56] #EmiratesFACup
ChelseaFC,1525519462203629576,2022-05-14 16:52:37+00:00,2181,155,Alonso's free-kick comes back off the bar!   🟡 0-0 🔴 [48] #EmiratesFACup
ChelseaFC,1525519142660579329,2022-05-14 16:51:21+00:00,1564,119,"Pulisic crosses from the right, it reaches Alonso at the back stick and he shoots wide!  Pulisic then sees an effort saved by Alisson! 😳  🟡 0-0 🔴 [47] #EmiratesFACup"
ChelseaFC,1525518802103980033,2022-05-14 16:49:59+00:00,2020,171,"Back underway for the second half, come on Chelsea! ✊  🟡 0-0 🔴 [46] #EmiratesFACup https://t.co/ay5uYQKVkt"
ChelseaFC,1525514854609600512,2022-05-14 16:34:18+00:00,7467,884,Nothing to separate us at the break. ⏱  🟡 0-0 🔴 | #EmiratesFACup https://t.co/9CeJzygxrn
ChelseaFC,1525514108875034624,2022-05-14 16:31:20+00:00,2505,171,Quick turn from Pulisic who then finds Lukaku but his shot is over the bar.   🟡 0-0 🔴 [45] #EmiratesFACup
ChelseaFC,1525513916385841153,2022-05-14 16:30:35+00:00,1752,117,We'll have a minimum of four added minutes at the end of the first half here at Wembley.  🟡 0-0 🔴 [45] #EmiratesFACup
ChelseaFC,1525510625115381763,2022-05-14 16:17:30+00:00,2719,236,"Keep at it, lads! ✊  🟡 0-0 🔴 [33] #EmiratesFACup https://t.co/fx7Os9M6kK"
ChelseaFC,1525509818907246597,2022-05-14 16:14:18+00:00,3736,401,The Pride of London. 💙  🟡 0-0 🔴 [30] #EmiratesFACup https://t.co/rjA1C7wcOd
ChelseaFC,1525509401104228352,2022-05-14 16:12:38+00:00,2912,176,Close again! Pulisic gets into the area and finds Alonso but Alisson saves!   🟡 0-0 🔴 [28] #EmiratesFACup
ChelseaFC,1525508231606456321,2022-05-14 16:07:59+00:00,3296,195,Close! Lovely ball into the area from Mount is met by Pulisic but his effort rolls narrowly wide! 😲  🟡 0-0 🔴 [23] #EmiratesFACup
ChelseaFC,1525507309778124802,2022-05-14 16:04:19+00:00,5974,601,Squad. 🤝  🟡 0-0 🔴 [20] #EmiratesFACup https://t.co/XvZ5aDWwTW
ChelseaFC,1525506777319714816,2022-05-14 16:02:12+00:00,1708,119,Nice ball into Lukaku from James before the striker is penalised for handball.  Kova is then brought down on the edge of the area and we have a free-kick in a good area.  🟡 0-0 🔴 [17] #EmiratesFACup
ChelseaFC,1525504953254567939,2022-05-14 15:54:58+00:00,2328,153,Superb save by Mendy with his legs to deny Diaz before Chalobah clears the loose ball.   🟡 0-0 🔴 [9] #EmiratesFACup
ChelseaFC,1525502649038254082,2022-05-14 15:45:48+00:00,3976,386,We are underway! Let's do this!   🟡 0-0 🔴 [1] #EmiratesFACup
ChelseaFC,1525502149198761991,2022-05-14 15:43:49+00:00,3706,621,Come on Chelsea! 👊  #EmiratesFACup https://t.co/QNGZUcPXKi
ChelseaFC,1525500537852071937,2022-05-14 15:37:25+00:00,2862,344,The action comes next! 🙌  #EmiratesFACup https://t.co/QoS5gntqc3
ChelseaFC,1525500279289958400,2022-05-14 15:36:23+00:00,5112,360,Nearly set! 👊  @trivago | #LetsGo https://t.co/VcPRI3K4ah
ChelseaFC,1525498348307988481,2022-05-14 15:28:43+00:00,3296,271,Out on the turf! 💪   There's still time to submit those predictions on Play Predictor! 📲  #EmiratesFACup https://t.co/zNhLvH2Ux5
ChelseaFC,1525494699301150721,2022-05-14 15:14:13+00:00,4901,423,"Hey, @Calteck10! 👊  #EmiratesFACup https://t.co/gwe6sveM4Q"
ChelseaFC,1525494090153992193,2022-05-14 15:11:48+00:00,4409,571,Let’s get warm! ✊  #EmiratesFACup https://t.co/icXJ1VHAVd
ChelseaFC,1525489894549856263,2022-05-14 14:55:07+00:00,10567,715,Skipper. 🇮🇹   #EmiratesFACup https://t.co/LmNkITameJ
ChelseaFC,1525488712972476421,2022-05-14 14:50:26+00:00,8246,727,Full focus. 🤝  #EmiratesFACup https://t.co/W0eZMpBmkT
ChelseaFC,1525487449186742273,2022-05-14 14:45:24+00:00,26125,5208,Here's your Chels! 👊  @ParimatchGlobal | #EmiratesFACup https://t.co/bHhiSDMfyV
ChelseaFC,1525485584168497153,2022-05-14 14:38:00+00:00,7875,1014,Chels in the building. ✊  #EmiratesFACup https://t.co/GOZ7nvGLKW
ChelseaFC,1525472578793512962,2022-05-14 13:46:19+00:00,13711,1351,Threads. 🟡  #EmiratesFACup https://t.co/puWMLXM5vK
ChelseaFC,1525468567138861059,2022-05-14 13:30:22+00:00,14152,1467,1️⃣5️⃣0️⃣  #EmiratesFACup https://t.co/mqlixMRHpV
ChelseaFC,1525458547072552962,2022-05-14 12:50:33+00:00,21485,2038,"How we feeling, Blues? 🤝  #EmiratesFACup https://t.co/9qN7sRvF0J"
ChelseaFC,1525456099637346305,2022-05-14 12:40:50+00:00,11904,989,Blue skies above the arch. ☀️   #EmiratesFACup https://t.co/06eZZozMDI
ChelseaFC,1525453280666583040,2022-05-14 12:29:38+00:00,6407,874,Welcome to Wembley. 📌   #EmiratesFACup https://t.co/ff0TvcGia4
ChelseaFC,1525437769903841280,2022-05-14 11:28:00+00:00,5055,373,Werner on today's showdown at Wembley! 😎  #EmiratesFACup
ChelseaFC,1525421094991192066,2022-05-14 10:21:44+00:00,7363,616,Ready to go! ✊  #EmiratesFACup
ChelseaFC,1525403290640556032,2022-05-14 09:10:59+00:00,8355,1044,A message from Thomas Tuchel to @ChelseaFCW ahead of tomorrow! 💙  #ChelseaChelsea | #EmiratesFACup https://t.co/9fGCtcGxT0
ChelseaFC,1525385426474782720,2022-05-14 08:00:00+00:00,7201,1268,"Ready for the #EmiratesFACup Final. 😎  See you at Wembley, Blues! 🤝 https://t.co/tVQRRZWhvV"
ChelseaFC,1525369822510346240,2022-05-14 06:58:00+00:00,40189,6005,It's #EmiratesFACup Final day!  Come on Chelsea! 🟡 https://t.co/LngtqDecKq
ChelseaFC,1525221343704150017,2022-05-13 21:08:00+00:00,8465,880,"Next stop, Wembley! 🚐  #EmiratesFACup https://t.co/T4Pi4ZEJg6"
ChelseaFC,1525214297097490434,2022-05-13 20:40:00+00:00,16563,1042,"We see you, @masonmount_10! 😜  #EmiratesFACup https://t.co/R8Td5JXW9x"
ChelseaFC,1525208760846798848,2022-05-13 20:18:00+00:00,19637,1034,👊 @tsilva3 👊  #EmiratesFACup https://t.co/yBK0P7dOFk
ChelseaFC,1525197184534056960,2022-05-13 19:32:00+00:00,16097,1158,On our way to Wembley!  #EmiratesFACup https://t.co/LYbbIFABO0
ChelseaFC,1525186111491829760,2022-05-13 18:48:00+00:00,10217,568,J5. 😁  #EmiratesFACup https://t.co/YS7Rolldcz
ChelseaFC,1525181078587052032,2022-05-13 18:28:00+00:00,11184,754,Focused on the final. ✊  #EmiratesFACup https://t.co/fyhfG0e9rv
ChelseaFC,1525165841679007744,2022-05-13 17:27:27+00:00,38289,4173,"Todd Boehly met with Thomas Tuchel and the men’s squad yesterday at Cobham.  Today, he met with @ChelseaFCW Manager Emma Hayes and her staff and players, along with Head of Youth Development Neil Bath here at the club’s training ground. https://t.co/3X5zD08hIg"
ChelseaFC,1525159580220661761,2022-05-13 17:02:34+00:00,5528,512,Getting set! 👊  #EmiratesFACup https://t.co/Bx7D2Yjazv
ChelseaFC,1525142307053391872,2022-05-13 15:53:56+00:00,4427,324,Looking ahead to the #EmiratesFACup Final. 👊  More from Thomas Tuchel. ⤵️
ChelseaFC,1525114137944244226,2022-05-13 14:02:00+00:00,15083,1510,"Thanks @GaryJCahill, have a great day tomorrow! 😁  #EmiratesFACup https://t.co/rMflb1I9cy"
ChelseaFC,1525099290598711297,2022-05-13 13:03:00+00:00,10092,821,Mase has been named on the shortlist for the Premier League Young Player of the Year award! 👏  Vote for the midfielder here! ⤵️
ChelseaFC,1525083808629985282,2022-05-13 12:01:29+00:00,2756,280,Thomas Tuchel is here to look ahead to the #EmiratesFACup Final tomorrow! 🎙 https://t.co/wO1PXOt5n1
ChelseaFC,1525059162748641283,2022-05-13 10:23:33+00:00,17229,1507,We'll be making up half of the 150th #EmiratesFACup Final! 🤝 https://t.co/Qo5CFkgRQW
ChelseaFC,1525015990559440896,2022-05-13 07:32:00+00:00,84349,6483,"Happy Birthday, Rom! 🎉 https://t.co/zbEmvz30H8"
ChelseaFC,1524858201321127936,2022-05-12 21:05:00+00:00,38790,5268,"Thanks, @_OlivierGiroud_! 🤝  #EmiratesFACup https://t.co/WRVy6lxWpV"
ChelseaFC,1524829218995163137,2022-05-12 19:09:50+00:00,4749,386,"Looking to write another chapter this weekend. 📖  A trip down memory lane for some of our best #EmiratesFACup memories, a thread, starting with this moment of magic. 🪄 https://t.co/V9rPMRPjT5"
ChelseaFC,1524804849887416343,2022-05-12 17:33:00+00:00,8452,1014,And it was all yellow. 🟡  #EmiratesFACup https://t.co/UPp5CnRPNV
ChelseaFC,1524796041236602884,2022-05-12 16:58:00+00:00,3825,347,Working for the weekend! ✊  #EmiratesFACup https://t.co/Uof8TEOrrX
ChelseaFC,1524788491539955713,2022-05-12 16:28:00+00:00,25134,2339,Coming next! 😎  #EmiratesFACup https://t.co/p3NS8NNf9P
ChelseaFC,1524780438782455814,2022-05-12 15:56:00+00:00,5878,532,Back to it! 👊  #EmiratesFACup https://t.co/ia4XHOBBuj
ChelseaFC,1524774059128631298,2022-05-12 15:30:39+00:00,26045,1320,😁 👍 https://t.co/3Ewis3HGfU
ChelseaFC,1524770191917395970,2022-05-12 15:15:17+00:00,15335,882,Prep for the #EmiratesFACup final has begun! 🤝 https://t.co/lEgsoTfDMe
ChelseaFC,1524750667331428352,2022-05-12 13:57:42+00:00,3475,216,Azpi is live now only on The 5th Stand! 📲  Come and join him! ⤵️
ChelseaFC,1524738479862829062,2022-05-12 13:09:16+00:00,4796,303,"Training done! ✅   The skipper is live on The 5th Stand next, see you at 3pm! 📲"
ChelseaFC,1524706451729653762,2022-05-12 11:02:00+00:00,7801,1232,A Wembley double comes next... 🟡🔵  #ChelseaChelsea | #PrideOfLondon https://t.co/xIM2Uozm1y
ChelseaFC,1524691855182544897,2022-05-12 10:04:00+00:00,9257,1004,Winning the title #OnThisDay in 2017! 🦇 https://t.co/adPvMMkfpG
ChelseaFC,1524677007560249344,2022-05-12 09:05:00+00:00,13788,750,Covering the ground last night! 👏 https://t.co/KOa8mHnqIT
ChelseaFC,1524664172251729920,2022-05-12 08:14:00+00:00,27614,1807,Majestic Mase! 💪 https://t.co/nu1B7n5K5H
ChelseaFC,1524645726197800966,2022-05-12 07:00:42+00:00,17100,2813,"We're excited to reveal @WhaleFinApp, the digital asset platform powered by @ambergroup_io as our new sleeve partner from the 2022/23 season! 💙  #AmberGroup | #WhaleFin"
ChelseaFC,1524631457183920128,2022-05-12 06:04:00+00:00,35620,2146,G⚽️⚽️⚽️D MORNING! https://t.co/v60E5wHAmg
ChelseaFC,1524547151094857733,2022-05-12 00:29:00+00:00,14230,1701,The goal his work merited! 🤝 https://t.co/0nvgO5eQ2B
ChelseaFC,1524536078350360576,2022-05-11 23:45:00+00:00,4633,464,A great move for the second of the night! 🤤  Read all about our win at Elland Road! ⤵️
ChelseaFC,1524525005849219077,2022-05-11 23:01:00+00:00,7375,871,Setting us on our way! 😁 https://t.co/5e4Dzm9PuO
ChelseaFC,1524517707303071744,2022-05-11 22:32:00+00:00,3503,312,In the goals in an important win! 🤝  More from the Christian Pulisic on #LeeChe. ⤵️
ChelseaFC,1524508396333928450,2022-05-11 21:55:00+00:00,14676,882,"Fantastic support tonight, thank you! 👏 https://t.co/XMOCtpmoHG"
ChelseaFC,1524503808839196673,2022-05-11 21:36:46+00:00,22979,1270,How good was this guy this evening btw?   That flick for the second goal... 😎 https://t.co/CDyhtmlnjb
ChelseaFC,1524498674683985926,2022-05-11 21:16:22+00:00,4723,415,A happy gaffer! 😁  More from Tuchel after tonight's win! ⤵️
ChelseaFC,1524488628801572872,2022-05-11 20:36:27+00:00,12442,995,"Three word match reports, go! ⤵️  #LeeChe https://t.co/NCUR7rTuPy"
ChelseaFC,1524487350545526786,2022-05-11 20:31:22+00:00,4046,449,"A big team performance, but who gets your #LeeChe MOTM vote? 🔵"
ChelseaFC,1524485906509541376,2022-05-11 20:25:38+00:00,35345,4965,Three goals and three points! ✊  #LeeChe https://t.co/eihaBybxRi
ChelseaFC,1524485059167850497,2022-05-11 20:22:16+00:00,23014,1448,Three in his last two! 🤝  ⚪️ 0-3 🔵 [90] #LeeChe https://t.co/wYEC6d8hMe
ChelseaFC,1524483929218162688,2022-05-11 20:17:46+00:00,3843,219,"Ziyech nearly gets in on the act, curling just wide!  ⚪️ 0-3 🔵 [86] #LeeChe"
ChelseaFC,1524483506029670402,2022-05-11 20:16:06+00:00,4183,399,"Lukaku gets the goal his performance has deserved!  RLC drives at the away defence and finds Rom, who does the rest! 🤝  ⚪️ 0-3 🔵 [84] #LeeChe https://t.co/66bEn9KJ9y"
ChelseaFC,1524483311938195456,2022-05-11 20:15:19+00:00,16232,1529,YES ROM!   ⚪️ 0-3 🔵 [83] #LeeChe https://t.co/38AWQoPt4A
ChelseaFC,1524482598424264705,2022-05-11 20:12:29+00:00,2211,135,Another fine move from Chelsea ends in Lukaku meeting Alonso's cross but it's deflected wide.   ⚪️ 0-2 🔵 [80] #LeeChe
ChelseaFC,1524482020797255680,2022-05-11 20:10:11+00:00,2552,168,Cesar Azpilicueta and Hakim Ziyech come on for Pulisic and Reece James. 🔄   ⚪️ 0-2 🔵 [78] #LeeChe
ChelseaFC,1524481397993390080,2022-05-11 20:07:43+00:00,4675,294,"Into the final 15 minutes, keep at it Chels!   ⚪️ 0-2 🔵 [76] #LeeChe https://t.co/wuQ1GXv9Ya"
ChelseaFC,1524478731976331266,2022-05-11 19:57:07+00:00,2995,157,Lukaku shoots just wide! Powerful run from the striker to get into the position! 😲  ⚪️ 0-2 🔵 [65] #LeeChe
ChelseaFC,1524478199606161408,2022-05-11 19:55:00+00:00,7944,583,Mood! 😁  ⚪️ 0-2 🔵 [63] #LeeChe https://t.co/RjrWxicEDf
ChelseaFC,1524477264863371268,2022-05-11 19:51:18+00:00,2320,157,"Inches away from Pulisic's second and our third of the night! 😳  Jorgi wins it high up the field, Pulisic latches onto it and curls just wide!  ⚪️ 0-2 🔵 [59] #LeeChe"
ChelseaFC,1524476452556754945,2022-05-11 19:48:04+00:00,2701,290,"That'd been coming! Jorgi into Mount, lovely flick finds Pulisic who makes no mistake with the finish! 🙌  ⚪️ 0-2 🔵 [56] #LeeChe https://t.co/F6WDp3QjfR"
ChelseaFC,1524476280749629443,2022-05-11 19:47:23+00:00,8812,1149,TWO UP! 😁  ⚪️ 0-2 🔵 [55] #LeeChe https://t.co/GddDZX4ouq
ChelseaFC,1524473717635510273,2022-05-11 19:37:12+00:00,3030,235,Back up and running for the second half! 🏃‍♂️  ⚪️ 0-1 🔵 [46] #LeeChe https://t.co/21bPVmkHsp
ChelseaFC,1524469755293450240,2022-05-11 19:21:27+00:00,6068,508,Ahead at the break! 🤝  ⚪️ 0-1 🔵 | #LeeChe https://t.co/UxUeBm9iIj
ChelseaFC,1524467924320276480,2022-05-11 19:14:11+00:00,2583,136,Kalvin Phillips brings down Pulisic and receives a yellow card.  ⚪️ 0-1 🔵 [43] #LeeChe
ChelseaFC,1524467267651739650,2022-05-11 19:11:34+00:00,2046,126,The game is back underway.   ⚪️ 0-1 🔵 [41] #LeeChe
ChelseaFC,1524466642167771142,2022-05-11 19:09:05+00:00,6990,361,The game has been paused due to a medical emergency in the crowd.   ⚪️ 0-1 🔵 [38] #LeeChe
ChelseaFC,1524465509454036992,2022-05-11 19:04:35+00:00,3535,197,"Close again for Rom!  James the provider again, great cross, which Lukaku glances just wide! 😲  ⚪️ 0-1 🔵 [35] #LeeChe https://t.co/8bf22IKmVH"
ChelseaFC,1524464784900562944,2022-05-11 19:01:42+00:00,3002,152,"Lukaku has the ball in the net, a great finish from James' pass, but it's ruled out for offside.   ⚪️ 0-1 🔵 [31] #LeeChe"
ChelseaFC,1524464468775866371,2022-05-11 19:00:27+00:00,2517,162,"Ruben Loftus-Cheek comes on for Kovacic, who's going to make way following that challenge from Dan James.   ⚪️ 0-1 🔵 [30] #LeeChe"
ChelseaFC,1524463045505867779,2022-05-11 18:54:47+00:00,6999,345,Daniel James is shown a red card for a foul on Kovacic.   ⚪️ 0-1 🔵 [24] #LeeChe
ChelseaFC,1524461835419803650,2022-05-11 18:49:59+00:00,8970,699,A goal made in Cobham. 😛  ⚪️ 0-1 🔵 [20] #LeeChe https://t.co/URicEHtIy3
ChelseaFC,1524459494415257601,2022-05-11 18:40:41+00:00,2304,150,"Pulisic does really well to win the ball high up the field, he crosses to Mount and the midfielder's effort is hacked clear! 😲  ⚪️ 0-1 🔵 [10] #LeeChe"
ChelseaFC,1524458471961378816,2022-05-11 18:36:37+00:00,2596,154,So nearly two! Mount gets into the area and flashes the ball across goal but it's just out of the reach of Lukaku in the middle!   ⚪️ 0-1 🔵 [6] #LeeChe
ChelseaFC,1524458116762546177,2022-05-11 18:35:12+00:00,2726,318,"A beauty! 🤝  Mount finds James out on the right, the defender gets into the area and cuts it back to Mase who then finishes superbly! ✊  ⚪️ 0-1 🔵 [5] #LeeChe https://t.co/GJQQN0rhQN"
ChelseaFC,1524457923006582785,2022-05-11 18:34:26+00:00,13554,1561,THE PERFECT START! 😁  ⚪️ 0-1 🔵 [4] #LeeChe https://t.co/vm51RRUjVy
ChelseaFC,1524456956433477632,2022-05-11 18:30:36+00:00,2812,263,"Underway, come on Chelsea! 🙌   ⚪️ 0-0 🔵 [1] #LeeChe https://t.co/Aq3JUKU6OY"
ChelseaFC,1524456016435372032,2022-05-11 18:26:51+00:00,1691,156,The action comes next! 👊  @trivago | #LetsGo https://t.co/n5ZZKCHYdK
ChelseaFC,1524453283062067201,2022-05-11 18:16:00+00:00,3077,285,Out in the evening sunshine at Elland Road! ☀️  #LeeChe https://t.co/aGVowank7e
ChelseaFC,1524451772911263746,2022-05-11 18:10:00+00:00,3325,219,Tonight's setting. 🏟  #LeeChe https://t.co/bXRj0asYr9
ChelseaFC,1524450011378905089,2022-05-11 18:03:00+00:00,9275,537,On the scoresheet again tonight? 💪  #LeeChe https://t.co/9HRRzFrSHl
ChelseaFC,1524447494532435968,2022-05-11 17:53:00+00:00,7755,501,Job to do! 🤝  #LeeChe https://t.co/y3XPP28UzS
ChelseaFC,1524445481367220225,2022-05-11 17:45:00+00:00,15207,887,Boss. 🙌  #LeeChe https://t.co/VTTRkhcJHH
ChelseaFC,1524443898466217989,2022-05-11 17:38:42+00:00,8286,538,Tonight's skipper! 🇮🇹  #LeeChe https://t.co/8b9mw3Er5C
