club,id,createdAt,favorites,retweets,text
LFC,1559125246275469312,2022-08-15 10:30:00+00:00,7383,601,Scoring your first senior goal for your boyhood club 🤩  What a moment for @TrentAA #OnThisDay in 2017 ✨ https://t.co/ErLjQ1H2qA
LFC,1559102855222534144,2022-08-15 09:01:02+00:00,2466,220,We are supporting an all-football approach to ensure that every fan feels safe attending matches.
LFC,1559093844737773568,2022-08-15 08:25:13+00:00,3411,208,Ted Morris has been named #LFC Community Captain in recognition of his incredible work leading the @LiverpoolDSA.  #PL30
LFC,1559088000071413760,2022-08-15 08:02:00+00:00,8221,926,"Tonight, @PremierLeague action returns to Anfield ❤️ https://t.co/Muojaa5Y55"
LFC,1559076171601498112,2022-08-15 07:15:00+00:00,20028,2261,"Back home 🏡  Our first @PremierLeague outing at Anfield in 2022/23 awaits, as we take on Crystal Palace! 🔴   #WalkOn | #LIVCRY https://t.co/R984PfBAlJ"
LFC,1559064848562102273,2022-08-15 06:30:00+00:00,19517,934,Join us in wishing @Alex_OxChambo a very happy birthday! 🎁 https://t.co/VdRVCDMRWj
LFC,1558891206490341376,2022-08-14 19:00:01+00:00,20486,3135,Another year at Anfield... another year of passion and pride ahead ✊🔴   We'll see you tomorrow ❤️ https://t.co/V0efGBenMo
LFC,1558872329245151236,2022-08-14 17:45:00+00:00,5034,322,A special @_fabinhotavares strike against tomorrow's opposition 😍  #LIVCRY https://t.co/DNDwMqUMTE
LFC,1558786261740965889,2022-08-14 12:03:00+00:00,4507,300,It was a seven-goal thriller against tomorrow's opponents in 2019... 😱 #LIVCRY https://t.co/L6AxzOrp8p
LFC,1558755312122748929,2022-08-14 10:00:01+00:00,4619,237,"🗣 “It might happen every year, but you could never get bored of this feeling.""  @JHenderson is relishing a competitive return to Anfield tomorrow night 👇"
LFC,1558740711524237316,2022-08-14 09:02:00+00:00,3311,254,Four superb strikes during a memorable meeting with Palace in 2020 😮‍💨  @SCJohnson | #LIVCRY https://t.co/m8sxXoG1pI
LFC,1558726367058898944,2022-08-14 08:05:00+00:00,7624,464,"A brilliant triple stop from @Alissonbecker, #OnThisDay last year ⛔ https://t.co/q1lSSYWQjY"
LFC,1558710512426184705,2022-08-14 07:02:00+00:00,3257,254,"An emphatic performance #OnThisDay in 2021, as the Reds put three past Norwich at Carrow Road 👏 https://t.co/ihi34dUlIl"
LFC,1558513722116788225,2022-08-13 18:00:01+00:00,11427,783,"Spectacular, @TrentAA 🎯  #LIVCRY https://t.co/4vNVBh8RKF"
LFC,1558457092519837696,2022-08-13 14:15:00+00:00,6275,515,Throwback to Naby's stunning volley 🆚 Crystal Palace last season 🤩  #LIVCRY https://t.co/DFOhkXa0o8
LFC,1558447788790267904,2022-08-13 13:38:02+00:00,6785,394,"A brilliant performance from #LFCU18s, who put six past Middlesbrough on the opening day of the #U18PL season 🔴 https://t.co/cIfw4cKp0h"
LFC,1558435027666477057,2022-08-13 12:47:19+00:00,2459,153,Two from Ben Doak and a Lewis Koumas hat-trick gives #LFCU18s an impressive lead at the break 👏  Watch the second half live on LFCTV GO 💻
LFC,1558420640209768448,2022-08-13 11:50:09+00:00,2039,113,GOAL! Ben Doak has given #LFCU18s an early lead 🙌  Watch the #U18PL match live on LFCTV GO ⤵
LFC,1558418087434768387,2022-08-13 11:40:00+00:00,1706,85,We’re underway at The Academy! 🔴  #LFCU18s | #U18PL
LFC,1558400546536652800,2022-08-13 10:30:18+00:00,1709,108,How #LFCU18s line-up for the new #U18PL season 📋🔴  Watch live on LFCTV GO from 12:25pm BST 💻
LFC,1558377824922132487,2022-08-13 09:00:01+00:00,5126,240,Determined to produce a formidable response at Anfield on Monday 👊
LFC,1558371025376755712,2022-08-13 08:33:00+00:00,4989,366,"#OnThisDay in 1977, King Kenny made his Reds Debut 👑  Sir @kennethdalglish would go on to make 515 appearances and net 172 goals for us ⚽🙌 https://t.co/doSq9EDEeK"
LFC,1558348879782768640,2022-08-13 07:05:00+00:00,20509,1159,"#OnThisDay in 2011, our captain made his debut for the Reds 🙌  What a journey it’s been so far, @JHenderson ❤️ https://t.co/taBMlVOG3Y"
LFC,1558163685738168322,2022-08-12 18:49:06+00:00,19832,2746,"Six Reds have been nominated for the 2022 Ballon d'Or 🙌  Good luck, @TrentAA, @_fabinhotavares, @LuisFDiaz19, @Darwinn99, @MoSalah and @VirgilvDijk 👊 #ballondor"
LFC,1558157437185806337,2022-08-12 18:24:16+00:00,11541,1032,"Alisson Becker has received a nomination for the 2022 Yashin Trophy 🙌  Good luck, @Alissonbecker 💪 #TropheeYachine"
LFC,1558151638568820736,2022-08-12 18:01:14+00:00,8108,444,Oakley Cannonier has signed a new long-term contract with the Reds 🙌
LFC,1558136480253456384,2022-08-12 17:01:00+00:00,8681,545,Unseen film: Media Day 🎞️📸 https://t.co/PWlTp5JyZL
LFC,1558114334202630146,2022-08-12 15:33:00+00:00,23677,1847,Since @MoSalah's debut in 2017…  2️⃣5⃣6⃣ appearances 1⃣5⃣8⃣ goals 5⃣9⃣ assists  The Egyptian King. 🇪🇬👑 https://t.co/U9TzMJdygP
LFC,1558091181690462208,2022-08-12 14:01:00+00:00,5865,325,Our first @premierleague matchday programme cover of the season... 😍  #LIVCRY
LFC,1558077439112249345,2022-08-12 13:06:23+00:00,2717,196,"We have seen a significant increase in the number of supporters sanctioned for the use of discriminatory abuse, thanks to our ongoing #RedTogether awareness campaign and official sanctions process."
LFC,1558074362846126081,2022-08-12 12:54:10+00:00,11402,774,Jürgen Klopp has been nominated for the 2021-22 UEFA Men’s Coach of the Year award 👏
LFC,1558046390244319233,2022-08-12 11:03:01+00:00,2736,196,Ticket forwarding allows you to transfer a ticket to one of your registered Friends and Family members if you cannot attend a game. 🎟
LFC,1558034307263889409,2022-08-12 10:15:00+00:00,2715,210,💪 Roberto Firmino's role 🤝 On-pitch connection between Nunez and Salah 💭 Favourite @premierleague memory   Read a summary of Jürgen Klopp’s pre-#LIVCRY briefing at the AXA Training Centre now ⤵️
LFC,1558030675277651968,2022-08-12 10:00:34+00:00,9774,441,The boss confirmed Naby Keita is set to return for our meeting with Crystal Palace 🙌  #LIVCRY
LFC,1558008420481073152,2022-08-12 08:32:08+00:00,1540,180,We’re LIVE as the boss previews Monday’s @PremierLeague opener at Anfield against Crystal Palace 🎙  #LIVCRY  https://t.co/T4ptr3gkuI
LFC,1557986491955118087,2022-08-12 07:05:00+00:00,8316,643,"The first of 1️⃣5️⃣8️⃣ goals...  #OnThisDay in 2017, @MoSalah scored on his Reds debut 🇪🇬👑 https://t.co/qzKDqe2SuP"
LFC,1557780543311314946,2022-08-11 17:26:38+00:00,2657,191,There are two ticketing updates ahead of Monday's opening @PremierLeague match at Anfield 🎟
LFC,1557736390926155779,2022-08-11 14:31:11+00:00,9193,583,A message from Harvey 🤳 https://t.co/qvNd27gauC
LFC,1557709667630845953,2022-08-11 12:45:00+00:00,16216,1061,Then ➡️ now https://t.co/n3EpRZaOQL
LFC,1557702369609191425,2022-08-11 12:16:00+00:00,18950,1100,❤️ https://t.co/JFslhvZh0L
LFC,1557700838134530048,2022-08-11 12:09:55+00:00,3628,260,Aiming to create more special memories 🙌
LFC,1557693309774139394,2022-08-11 11:40:00+00:00,10991,687,HE19💎 https://t.co/118e4ssm5K
LFC,1557691548204052480,2022-08-11 11:33:00+00:00,3951,311,Harvey Elliott on looking to the future after signing a new deal ✍️
LFC,1557688423871389698,2022-08-11 11:20:35+00:00,6405,405,Fantastic news 👏
LFC,1557687018519502851,2022-08-11 11:15:00+00:00,43487,2182,💎🤝 https://t.co/byuM483OoP
LFC,1557682794368847872,2022-08-11 10:58:13+00:00,35606,2494,We are delighted to announce that Harvey Elliott has signed a new long-term contract with the club! 😁✍️
LFC,1557682512767369216,2022-08-11 10:57:06+00:00,17520,1651,Our diamond is here to stay 💎 https://t.co/vF3kiTEE1X
LFC,1557668899411202049,2022-08-11 10:03:00+00:00,5341,732,"Enjoy 🔟 special El Niño strikes…  Which was your favourite @Torres moment, Reds? 😍 https://t.co/bh6tjdr88b"
LFC,1557653048981274624,2022-08-11 09:00:01+00:00,22394,1343,"Next up, a return to Anfield 🏡  #LIVCRY https://t.co/wygPZxCCai"
LFC,1557643195684720642,2022-08-11 08:20:52+00:00,4272,338,Go behind the scenes as the Reds undertake their media activities for the 2022/23 season 📽
LFC,1557623349043511296,2022-08-11 07:02:00+00:00,11604,831,#OnThisDay in 2007... @Torres made his Reds debut 🙌 https://t.co/Y9AvBZZJdk
LFC,1557397360363409408,2022-08-10 16:04:00+00:00,11760,1030,Six successive opening days goals for @MoSalah ✨ https://t.co/bl37zBU1V6
LFC,1557351306913726465,2022-08-10 13:01:00+00:00,6859,341,"🗣️ @JamesMilner: “Since he's been here, he's been impressive on the field, worked hard, makes great runs, and is desperate to put his head on the ball in the box.”"
LFC,1557336207188688896,2022-08-10 12:01:00+00:00,10496,683,"5️⃣1️⃣5️⃣ apps 1️⃣7️⃣2️⃣ goals 1️⃣6️⃣7️⃣ assists   Countless major trophies. A true Reds icon, Sir @kennethdalglish ❤ https://t.co/rWPn6kiPFm"
LFC,1557321359117647874,2022-08-10 11:02:00+00:00,4046,352,And could he play 👑  A sensational performance from King Kenny in the 1978 European Cup final 🏆 https://t.co/cW9jy0Xkq7
LFC,1557283106696183808,2022-08-10 08:30:00+00:00,1633,130,"His journey to the club came via Peru, Canada and all across the United States...🌎  Now, it's @LiverpoolFCW reaping the benefits of Paul McHugh's specialist one-to-one coaching:"
LFC,1557282603522093056,2022-08-10 08:28:00+00:00,9339,674,"The Greek Scouser 🔴  #OnThisDay in 2020, Kostas Tsimikas signed for the Reds 🙌 https://t.co/a3DxJV9F4C"
LFC,1557259199276404736,2022-08-10 06:55:00+00:00,9676,705,"King Kenny 👑❤️  #OnThisDay in 1977, Sir @kennethdalglish became a Red 🔴 https://t.co/aANZurghyr"
LFC,1557004521510928385,2022-08-09 14:03:00+00:00,1143,95,You can now take advantage of an exclusive @lfcretail app discount on our new LFC fashion range ⤵️😍
LFC,1556944626837123072,2022-08-09 10:05:00+00:00,61012,2734,DARWIN 2️⃣7️⃣ https://t.co/ijzkesgP9Y
LFC,1556903103064027136,2022-08-09 07:20:00+00:00,10927,675,"Bobby, @JamesMilner and @J_Gomez97 made their Reds debuts #OnThisDay in 2015 🤩  So many special memories created along the way ❤️ https://t.co/b7woCOdYA8"
LFC,1556686685261336578,2022-08-08 17:00:02+00:00,25728,1413,We're back at Anfield next week 😍 https://t.co/0VSUemFTCr
LFC,1556641390628507648,2022-08-08 14:00:03+00:00,8151,517,When Joel crowned one of his line-breaking dribbles from the back with a goal 💪 https://t.co/0MQZuNxoHL
LFC,1556618691546124290,2022-08-08 12:29:51+00:00,4820,235,"As Joel Matip turns 31 today, test your knowledge of the Reds defender in our quiz ⤵️"
LFC,1556580984492961792,2022-08-08 10:00:01+00:00,10867,608,"What has been your favourite Matip moment so far, Reds? 🤩 https://t.co/12IAALCul4"
LFC,1556558583042654208,2022-08-08 08:31:00+00:00,3222,314,Go behind the scenes of the Reds 2022/23 @PremierLeague opener at Fulham 🎥 https://t.co/ToeimqRoL1
LFC,1556534423448719365,2022-08-08 06:55:00+00:00,39465,1991,Wishing big Joel Matip a very happy birthday 🥳 https://t.co/QK9BcMVau7
LFC,1556309323810234368,2022-08-07 16:00:32+00:00,19616,746,👊 https://t.co/mdOzCNbJIT
LFC,1556220450031734784,2022-08-07 10:07:23+00:00,20105,1006,Yesterday brought up @JamesMilner’s 200th @PremierLeague appearance for the Reds! 👏 https://t.co/Rzl8i36oMU
LFC,1556190449907417089,2022-08-07 08:08:10+00:00,4177,271,Jordan Henderson says the Reds have work to do following the 2-2 draw with Fulham on the opening day.
LFC,1556022301803659265,2022-08-06 21:00:00+00:00,9905,1002,Goals from Nunez and Salah saw us leave Craven Cottage with a point in our Premier League opener ⚽️ https://t.co/I1FkNr7QHv
LFC,1555935023123124225,2022-08-06 15:13:12+00:00,3452,335,Jürgen Klopp admitted our performance in the 2-2 draw at Fulham to kick off the Premier League season fell below the standards expected.
LFC,1555925780772831232,2022-08-06 14:36:28+00:00,4330,377,We are waiting to discover the extent of the injury Thiago suffered in today's draw at Fulham.
LFC,1555916972168183810,2022-08-06 14:01:28+00:00,29519,2102,A goal and an assist on his @premierleague debut 👏 https://t.co/b3sGchY1aj
LFC,1555914213184397317,2022-08-06 13:50:30+00:00,42746,4749,Breaking his own records again ⚽ https://t.co/IomxmJxmiq
LFC,1555907638877110272,2022-08-06 13:24:23+00:00,17724,2660,The Reds are forced to settle for a point on the opening day.  #FULLIV https://t.co/8Xi5pYutEY
LFC,1555907263432458241,2022-08-06 13:22:53+00:00,2452,163,90+4' - Henderson hits the crossbar with a curling effort from the edge of the area.  [2-2]  #FULLIV
LFC,1555904883538247682,2022-08-06 13:13:26+00:00,24206,1609,👑 https://t.co/pdR4Zz9drx
LFC,1555904101711585280,2022-08-06 13:10:19+00:00,4401,376,"81' - Ream flicks on a Trent cross, Nunez adjusts brilliantly to pass to Salah and he finishes from close range.   [2-2]  #FULLIV https://t.co/yFD7e2qCSh"
LFC,1555903827936776193,2022-08-06 13:09:14+00:00,14447,2528,SALLLAAAAHHHHH!!! https://t.co/INoeQDlUIx
LFC,1555902997405863936,2022-08-06 13:05:56+00:00,1879,116,78' - Diaz makes way for Carvalho.   [2-1]  #FULLIV
LFC,1555901705635696641,2022-08-06 13:00:48+00:00,3163,338,72' - Goal for Fulham. Mitrovic converts from the spot.  [2-1]  #FULLIV
LFC,1555901572214919170,2022-08-06 13:00:16+00:00,971,90,71' - A penalty for Fulham after a VAR check. van Dijk on Mitrovic.   [1-1]  #FULLIV
LFC,1555900792615407617,2022-08-06 12:57:10+00:00,35564,2674,A first @premierleague goal for @Darwinn99 🫡 https://t.co/dGjk7VXUbM
LFC,1555899870959075330,2022-08-06 12:53:31+00:00,3501,466,64' - Brilliant build up. Salah again sends in a low cross and it's a beautiful deft flick that this time goes past Rodak and high into the net.  [1-1]  #FULLIV https://t.co/39N3zmwOQz
LFC,1555899507669442563,2022-08-06 12:52:04+00:00,30924,4534,NUNEZ!!!!!!!!!!!!!!!!! GET IN!!!!!!!!!!!!!!! https://t.co/AyJx9kTHj7
LFC,1555899133612933121,2022-08-06 12:50:35+00:00,1919,141,"62' - Salah's low cross finds Nunez, whose flicked effort is saved well by Rodak at the front post.  [1-0]  #FULLIV https://t.co/4VCIUlJoKw"
LFC,1555898365581328391,2022-08-06 12:47:32+00:00,1592,106,59' - Milner replaces Fabinho.   [1-0]  #FULLIV
LFC,1555897860876603400,2022-08-06 12:45:31+00:00,1115,79,57' - Close to a second for Fulham as Kebano strikes the post.   [1-0]  #FULLIV
LFC,1555896310368243712,2022-08-06 12:39:22+00:00,2409,193,51' - A double change as Firmino and Thiago make way for Elliott and Nunez.  [1-0]  #FULLIV
LFC,1555894872900620289,2022-08-06 12:33:39+00:00,1252,114,46' - Back underway at Craven Cottage.   [1-0]  #FULLIV
LFC,1555890907425169413,2022-08-06 12:17:54+00:00,6580,526,The hosts take a lead into the break.   #FULLIV https://t.co/94XjRarMU4
LFC,1555888940892262400,2022-08-06 12:10:05+00:00,1763,118,"39' - Diaz buys himself some space in a one-on-one situation after Thiago's pass, before rattling Rodak's crossbar with an effort across goal.  [1-0]  #FULLIV https://t.co/jgT5mafk1L"
LFC,1555888416063213569,2022-08-06 12:08:00+00:00,1328,99,"37' - Trent's diagonal ball allows Robertson in, an excellent first touch sees him then drive the ball across the face of goal. Diaz can't make a connection at the back post.   [1-0]  #FULLIV https://t.co/AKnA7FlIFp"
LFC,1555887114897735681,2022-08-06 12:02:49+00:00,6451,510,33' - Goal for Fulham. Mitrovic.   [1-0]  #FULLIV
LFC,1555886823825629188,2022-08-06 12:01:40+00:00,792,60,"31' - Kebano flashes a powerful cross in towards Mitrovic, Trent gets across the forward well to ensure it evades him and runs out.   [0-0]  #FULLIV"
LFC,1555884464995172352,2022-08-06 11:52:18+00:00,1155,88,"22' - Robertson sends in a teasing cross, Robinson heads the ball away at the far post with Salah waiting to pounce.   [0-0]  #FULLIV"
LFC,1555882822853922817,2022-08-06 11:45:46+00:00,1502,121,"15' - Firmino feeds the ball into the run of Robertson, who has his effort saved by Rodak. Diaz then curls the ball in but offside is flagged against the Scot.  [0-0]  #FULLIV https://t.co/gGu5z2BFNA"
LFC,1555878973481132033,2022-08-06 11:30:28+00:00,1882,318,1’ – Our 2022/23 @PremierLeague campaign is underway…UP THE REDS!  [0-0]  #FULLIV
LFC,1555878219471020033,2022-08-06 11:27:28+00:00,1866,205,Moments away from kick-off ⏳  #FULLIV https://t.co/T8KUCDk9cT
LFC,1555877185721884674,2022-08-06 11:23:22+00:00,4020,287,AB1 🇧🇷  #FULLIV https://t.co/jB5PIXozLb
LFC,1555876512951304193,2022-08-06 11:20:42+00:00,3388,259,"Score predictions, Reds? 🤔  #FULLIV https://t.co/RF4eD9ZH65"
LFC,1555876051598934016,2022-08-06 11:18:52+00:00,9291,530,🇪🇬👑  #FULLIV https://t.co/Z1dFit6oGa
LFC,1555873763870343168,2022-08-06 11:09:46+00:00,1615,183,"Ahead of kick-off in #FULLIV, take a trip down memory lane with a classic clash at Craven Cottage ⏪ @SCJohnson 🔴⚽️ https://t.co/j9dja4HhTR"
LFC,1555872953195282433,2022-08-06 11:06:33+00:00,3533,388,Out to warm up at Craven Cottage 💪   #FULLIV https://t.co/QVqkcgXCgA
LFC,1555868104852443137,2022-08-06 10:47:17+00:00,6565,568,Ready for our opener 👌  #FULLIV https://t.co/qgHpkBqhOp
LFC,1555867063419392000,2022-08-06 10:43:09+00:00,10912,587,👋 @Alissonbecker   #FULLIV https://t.co/8xl20UfqZc
LFC,1555866147295297536,2022-08-06 10:39:30+00:00,10182,727,All smiles from @TrentAA 📸  #FULLIV https://t.co/mQy5tP50jy
LFC,1555865005731504128,2022-08-06 10:34:58+00:00,4290,500,"Good morning, Reds 😁   #FULLIV https://t.co/v5r7s9aIaF"
LFC,1555864396764692482,2022-08-06 10:32:33+00:00,22002,1353,Thiago makes his 50th @PremierLeague appearance for the Reds today 🪄 https://t.co/eGc0lDtGsN
LFC,1555863770798358530,2022-08-06 10:30:04+00:00,30719,5084,Here's how we line up for our 2022/23 @PremierLeague opener 👊🔴   #FULLIV
LFC,1555854245437530113,2022-08-06 09:52:13+00:00,1452,188,"Join us LIVE ahead of our 2022/23 @PremierLeague opener at Craven Cottage!   #FULLIV Matchday LIVE, presented by @StanChart 📺  https://t.co/zs9DPdQevw"
